linear_search, 10, Time/s, 0.060,10
linear_search_opt, 10, Time/s, 0.003,10
linear_search, 100, Time/s, 0.564,10
linear_search_opt, 100, Time/s, 0.024,10
linear_search, 1000, Time/s, 4.929,10
linear_search_opt, 1000, Time/s, 0.192,10
linear_search, 10000, Time/s, 48.569,10
linear_search_opt, 10000, Time/s, 1.917,10

linear_search, 10, Time/s, 0.001,10
linear_search, 10, Time/s, 0.001,10
linear_search, 100, Time/s, 0.010,10
linear_search, 100, Time/s, 0.010,10
linear_search, 1000, Time/s, 0.146,10
linear_search, 1000, Time/s, 0.147,10
linear_search, 1000, Time/s, 0.150,10
linear_search, 1000, Time/s, 0.150,10
linear_search, 1000, Time/s, 1.282,10
linear_search, 1000, Time/s, 1.273,10
linear_search_opt, 1000, Time/s, 0.000,10
linear_search_opt, 1000, Time/s, 0.000,10
linear_search, 100, Time/s, 0.106,10
linear_search, 100, Time/s, 0.105,10
linear_search, 100, Time/s, 0.106,10
linear_search, 100, Time/s, 0.105,10
linear_search, 100, Time/s, 0.106,10
linear_search, 100, Time/s, 0.105,10
linear_search, 100, Time/s, 0.010,10
linear_search, 100, Time/s, 0.010,10
linear_search, 100, Time/s, 0.108,10
linear_search, 100, Time/s, 0.107,10
linear_search, 1000, Time/s, 1.281,10
linear_search, 1000, Time/s, 1.276,10
linear_search, 10, Time/s, 0.012,10
linear_search, 10, Time/s, 0.012,10
linear_search, 10000, Time/s, 20.802,10
linear_search, 10000, Time/s, 20.523,10
linear_search, 100000, Time/s, 230.262,10
linear_search, 100000, Time/s, 209.519,10
linear_search, 100, Time/s, 0.107,10
linear_search, 100, Time/s, 0.106,10
linear_search, 1000, Time/s, 1.288,10
linear_search, 1000, Time/s, 1.282,10
linear_search, 1, Time/s, 0.136,10
linear_search, 1, Time/s, 0.131,10
linear_search, 1, Time/s, 1.344,10
linear_search, 1, Time/s, 1.300,10
linear_search, 1, Time/s, 0.135,10
linear_search, 1, Time/s, 0.129,10
linear_search, 1, Time/s, 0.135,10
linear_search, 1, Time/s, 0.128,10
linear_search, 1, Time/s, 0.135,10
linear_search, 1, Time/s, 0.133,10
linear_search, 1, Time/s, 0.134,10
linear_search, 1, Time/s, 0.131,10
linear_search, 1, Time/s, 1.328,10
linear_search, 1, Time/s, 1.258,10
linear_search, 1, Time/s, 1.298,10
linear_search, 1, Time/s, 1.247,10
linear_search, 1, Time/s, 1.297,10
linear_search, 1, Time/s, 1.279,10
