almost_search_opt, 10, Time/s, 0.140,20
almost_search_opt, 10, Time/s, 0.148,20
almost_search_opt, 20, Time/s, 0.118,20
almost_search_opt, 20, Time/s, 0.125,20
almost_search_opt, 30, Time/s, 0.142,20
almost_search_opt, 30, Time/s, 0.149,20
almost_search_opt, 40, Time/s, 0.234,20
almost_search_opt, 40, Time/s, 0.242,20
almost_search_opt, 50, Time/s, 0.202,20
almost_search_opt, 50, Time/s, 0.210,20
almost_search_opt, 60, Time/s, 0.212,20
almost_search_opt, 60, Time/s, 0.220,20
almost_search_opt, 70, Time/s, 0.223,20
almost_search_opt, 70, Time/s, 0.230,20
almost_search_opt, 80, Time/s, 0.251,20
almost_search_opt, 80, Time/s, 0.258,20
almost_search_opt, 90, Time/s, 0.246,20
almost_search_opt, 90, Time/s, 0.254,20
almost_search_opt, 100, Time/s, 0.227,20
almost_search_opt, 100, Time/s, 0.234,20
almost_search, 10, Time/s, 0.123,20
almost_search, 10, Time/s, 0.130,20
almost_search, 20, Time/s, 0.131,20
almost_search, 20, Time/s, 0.139,20
almost_search, 30, Time/s, 0.163,20
almost_search, 30, Time/s, 0.170,20
almost_search, 40, Time/s, 0.213,20
almost_search, 40, Time/s, 0.220,20
almost_search, 50, Time/s, 0.210,20
almost_search, 50, Time/s, 0.218,20
almost_search, 60, Time/s, 0.225,20
almost_search, 60, Time/s, 0.233,20
almost_search, 70, Time/s, 0.285,20
almost_search, 70, Time/s, 0.292,20
almost_search, 80, Time/s, 0.269,20
almost_search, 80, Time/s, 0.277,20
almost_search, 90, Time/s, 0.285,20
almost_search, 90, Time/s, 0.293,20
almost_search, 100, Time/s, 0.291,20
almost_search, 100, Time/s, 0.298,20
